configuration,lenses,sources,photometric redshifts,lens magnification,source magnification,intrinsic alignment,shear bias,fiber assignment,shape noise
0,bgs,des,False,False,False,False,False,False,False
1,bgs,hsc,False,False,False,False,False,False,False
2,bgs,kids,False,False,False,False,False,False,False
3,lrg,des,False,False,False,False,False,False,False
4,lrg,hsc,False,False,False,False,False,False,False
5,lrg,kids,False,False,False,False,False,False,False
6,bgs-r,des,False,False,False,False,False,False,False
7,bgs-r,hsc,False,False,False,False,False,False,False
8,bgs-r,kids,False,False,False,False,False,False,False
9,lrg-r,des,False,False,False,False,False,False,False
10,lrg-r,hsc,False,False,False,False,False,False,False
11,lrg-r,kids,False,False,False,False,False,False,False
12,bgs,des,True,False,False,False,False,False,False
13,bgs,hsc,True,False,False,False,False,False,False
14,bgs,kids,True,False,False,False,False,False,False
15,lrg,des,True,False,False,False,False,False,False
16,lrg,hsc,True,False,False,False,False,False,False
17,lrg,kids,True,False,False,False,False,False,False
18,bgs-r,des,True,False,False,False,False,False,False
19,bgs-r,hsc,True,False,False,False,False,False,False
20,bgs-r,kids,True,False,False,False,False,False,False
21,lrg-r,des,True,False,False,False,False,False,False
22,lrg-r,hsc,True,False,False,False,False,False,False
23,lrg-r,kids,True,False,False,False,False,False,False
24,bgs,des,True,True,False,False,False,False,False
25,bgs,hsc,True,True,False,False,False,False,False
26,bgs,kids,True,True,False,False,False,False,False
27,lrg,des,True,True,False,False,False,False,False
28,lrg,hsc,True,True,False,False,False,False,False
29,lrg,kids,True,True,False,False,False,False,False
30,bgs,des,True,False,True,False,False,False,False
31,bgs,hsc,True,False,True,False,False,False,False
32,bgs,kids,True,False,True,False,False,False,False
33,lrg,des,True,False,True,False,False,False,False
34,lrg,hsc,True,False,True,False,False,False,False
35,lrg,kids,True,False,True,False,False,False,False
36,bgs-r,des,True,False,True,False,False,False,False
37,bgs-r,hsc,True,False,True,False,False,False,False
38,bgs-r,kids,True,False,True,False,False,False,False
39,lrg-r,des,True,False,True,False,False,False,False
40,lrg-r,hsc,True,False,True,False,False,False,False
41,lrg-r,kids,True,False,True,False,False,False,False
42,bgs,des,True,False,False,True,False,False,False
43,bgs,hsc,True,False,False,True,False,False,False
44,bgs,kids,True,False,False,True,False,False,False
45,lrg,des,True,False,False,True,False,False,False
46,lrg,hsc,True,False,False,True,False,False,False
47,lrg,kids,True,False,False,True,False,False,False
48,bgs-r,des,True,False,False,True,False,False,False
49,bgs-r,hsc,True,False,False,True,False,False,False
50,bgs-r,kids,True,False,False,True,False,False,False
51,lrg-r,des,True,False,False,True,False,False,False
52,lrg-r,hsc,True,False,False,True,False,False,False
53,lrg-r,kids,True,False,False,True,False,False,False
54,bgs,des,True,False,False,False,True,False,False
55,bgs,hsc,True,False,False,False,True,False,False
56,bgs,kids,True,False,False,False,True,False,False
57,lrg,des,True,False,False,False,True,False,False
58,lrg,hsc,True,False,False,False,True,False,False
59,lrg,kids,True,False,False,False,True,False,False
60,bgs-r,des,True,False,False,False,True,False,False
61,bgs-r,hsc,True,False,False,False,True,False,False
62,bgs-r,kids,True,False,False,False,True,False,False
63,lrg-r,des,True,False,False,False,True,False,False
64,lrg-r,hsc,True,False,False,False,True,False,False
65,lrg-r,kids,True,False,False,False,True,False,False
66,bgs,des,True,False,False,False,False,False,True
67,bgs,hsc,True,False,False,False,False,False,True
68,bgs,kids,True,False,False,False,False,False,True
69,lrg,des,True,False,False,False,False,False,True
70,lrg,hsc,True,False,False,False,False,False,True
71,lrg,kids,True,False,False,False,False,False,True
